,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_tfidf__use_idf,param_vect__max_features,param_vect__ngram_range,param_vect__stop_words,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
239,1.0466897010803222,0.0506572021035454,0.04160740375518799,0.00567381277394796,1,False,10000,"(1, 3)",english,"{'clf__C': 1, 'tfidf__use_idf': False, 'vect__max_features': 10000, 'vect__ngram_range': (1, 3), 'vect__stop_words': 'english'}",0.7847826086956522,0.759825327510917,0.7685589519650655,0.8056768558951966,0.8078602620087336,0.7663755458515283,0.7620087336244541,0.75764192139738,0.7663755458515283,0.7532751091703057,0.7732431252728066,0.018566544487370894,94,0.878942261038331,0.876333656644035,0.8765761396702231,0.8794859359844811,0.8770611057225994,0.8790009699321047,0.8799709020368575,0.88360814742968,0.8802133850630456,0.8792434529582929,0.8790435956479652,0.002016767355604689
240,0.4185865640640259,0.022144773019224812,0.02741527557373047,0.005815677280208386,1,False,50000,"(1, 1)",,"{'clf__C': 1, 'tfidf__use_idf': False, 'vect__max_features': 50000, 'vect__ngram_range': (1, 1), 'vect__stop_words': None}",0.7739130434782608,0.7445414847161572,0.7510917030567685,0.7794759825327511,0.7969432314410481,0.7816593886462883,0.7379912663755459,0.7532751091703057,0.7554585152838428,0.7270742358078602,0.7601484068092536,0.020876309399841,207,0.8369723435225619,0.8399612027158099,0.8435984481086324,0.8370514064015518,0.8377788554801164,0.8421435499515034,0.8423860329776915,0.8385063045586809,0.8423860329776915,0.8438409311348206,0.840462510782906,0.0025801270104169934
241,0.3639227390289307,0.030908974207328098,0.021668148040771485,0.0013076274916513167,1,False,50000,"(1, 1)",english,"{'clf__C': 1, 'tfidf__use_idf': False, 'vect__max_features': 50000, 'vect__ngram_range': (1, 1), 'vect__stop_words': 'english'}",0.8,0.7641921397379913,0.7751091703056768,0.7969432314410481,0.7947598253275109,0.7641921397379913,0.7620087336244541,0.7532751091703057,0.7510917030567685,0.75764192139738,0.7719336534264514,0.017752544379987942,102,0.8719068413391557,0.8700290979631425,0.8673617846750727,0.873666343355965,0.8693016488845781,0.8734238603297769,0.8717264791464597,0.8753637245392822,0.8726964112512124,0.8714839961202716,0.8716960187604916,0.0022069891496022437
242,1.325277066230774,0.078157269074024,0.05937151908874512,0.006848550579672833,1,False,50000,"(1, 2)",,"{'clf__C': 1, 'tfidf__use_idf': False, 'vect__max_features': 50000, 'vect__ngram_range': (1, 2), 'vect__stop_words': None}",0.7717391304347826,0.7379912663755459,0.7379912663755459,0.7925764192139738,0.7947598253275109,0.7882096069868996,0.7532751091703057,0.759825327510917,0.777292576419214,0.7314410480349345,0.7645133129637712,0.022641338956972585,160,0.886220281416788,0.8809408341416101,0.8860329776915616,0.8797284190106692,0.8828806983511154,0.88360814742968,0.8826382153249273,0.8814258001939864,0.8828806983511154,0.8831231813773036,0.8829479253288758,0.0019366964259885317
243,1.1647299766540526,0.06607263973679747,0.044138622283935544,0.012146324723931083,1,False,50000,"(1, 2)",english,"{'clf__C': 1, 'tfidf__use_idf': False, 'vect__max_features': 50000, 'vect__ngram_range': (1, 2), 'vect__stop_words': 'english'}",0.7978260869565217,0.7685589519650655,0.7751091703056768,0.7838427947598253,0.7947598253275109,0.7532751091703057,0.7663755458515283,0.7554585152838428,0.7641921397379913,0.74235807860262,0.7701876909646442,0.017061715370893373,117,0.9070839398350315,0.9059165858389913,0.9071290009699321,0.9076139670223085,0.9078564500484966,0.9093113482056256,0.9097963142580019,0.9129485935984482,0.9107662463627546,0.9088263821532493,0.908724882829284,0.001965285755919747
244,2.021346116065979,0.04731203517792338,0.07355306148529053,0.007626408490651681,1,False,50000,"(1, 3)",,"{'clf__C': 1, 'tfidf__use_idf': False, 'vect__max_features': 50000, 'vect__ngram_range': (1, 3), 'vect__stop_words': None}",0.7782608695652173,0.7292576419213974,0.7379912663755459,0.7925764192139738,0.7882096069868996,0.7903930131004366,0.75764192139738,0.7620087336244541,0.7663755458515283,0.7379912663755459,0.7640768223483195,0.02216153903053898,164,0.8884036875303251,0.8831231813773036,0.8850630455868089,0.8821532492725509,0.8860329776915616,0.8877303588748787,0.8833656644034917,0.8848205625606208,0.88360814742968,0.8857904946653734,0.8850091369392594,0.0019235892255701663
245,1.4417610883712768,0.08565514061540552,0.0452364444732666,0.005469905029221453,1,False,50000,"(1, 3)",english,"{'clf__C': 1, 'tfidf__use_idf': False, 'vect__max_features': 50000, 'vect__ngram_range': (1, 3), 'vect__stop_words': 'english'}",0.7891304347826087,0.7663755458515283,0.7729257641921398,0.7838427947598253,0.7882096069868996,0.7554585152838428,0.7685589519650655,0.7532751091703057,0.7729257641921398,0.74235807860262,0.7693147097337407,0.01474016081792527,130,0.9068413391557496,0.9049466537342385,0.9064015518913676,0.9066440349175557,0.9088263821532493,0.9095538312318138,0.9095538312318138,0.9117361784675073,0.9076139670223085,0.9085838991270611,0.9080701668932665,0.0018700412228336658
246,0.4291107654571533,0.018815742163569245,0.030057072639465332,0.006657977202001057,1,False,,"(1, 1)",,"{'clf__C': 1, 'tfidf__use_idf': False, 'vect__max_features': None, 'vect__ngram_range': (1, 1), 'vect__stop_words': None}",0.7739130434782608,0.7445414847161572,0.7510917030567685,0.7794759825327511,0.7969432314410481,0.7816593886462883,0.7379912663755459,0.7532751091703057,0.7554585152838428,0.7270742358078602,0.7601484068092536,0.020876309399841,207,0.8369723435225619,0.8399612027158099,0.8435984481086324,0.8370514064015518,0.8377788554801164,0.8421435499515034,0.8423860329776915,0.8385063045586809,0.8423860329776915,0.8438409311348206,0.840462510782906,0.0025801270104169934
247,0.36158978939056396,0.02281973609975577,0.023605489730834962,0.00248086874983352,1,False,,"(1, 1)",english,"{'clf__C': 1, 'tfidf__use_idf': False, 'vect__max_features': None, 'vect__ngram_range': (1, 1), 'vect__stop_words': 'english'}",0.8,0.7641921397379913,0.7751091703056768,0.7969432314410481,0.7947598253275109,0.7641921397379913,0.7620087336244541,0.7532751091703057,0.7510917030567685,0.75764192139738,0.7719336534264514,0.017752544379987942,102,0.8719068413391557,0.8700290979631425,0.8673617846750727,0.873666343355965,0.8693016488845781,0.8734238603297769,0.8717264791464597,0.8753637245392822,0.8726964112512124,0.8714839961202716,0.8716960187604916,0.0022069891496022437
248,1.492869234085083,0.07778544805717284,0.06284229755401612,0.011695262562983083,1,False,,"(1, 2)",,"{'clf__C': 1, 'tfidf__use_idf': False, 'vect__max_features': None, 'vect__ngram_range': (1, 2), 'vect__stop_words': None}",0.7717391304347826,0.7379912663755459,0.7358078602620087,0.7882096069868996,0.7947598253275109,0.7838427947598253,0.7467248908296943,0.7620087336244541,0.777292576419214,0.7314410480349345,0.76298559580969,0.02232513480357501,183,0.8918000970402717,0.8870029097963142,0.8903976721629486,0.8831231813773036,0.8870029097963142,0.8887002909796314,0.8865179437439379,0.8862754607177498,0.8874878758486906,0.8887002909796314,0.8877008632442793,0.0022689224644817266
249,1.1792327404022216,0.06479047806700146,0.04045228958129883,0.0046123269221661255,1,False,,"(1, 2)",english,"{'clf__C': 1, 'tfidf__use_idf': False, 'vect__max_features': None, 'vect__ngram_range': (1, 2), 'vect__stop_words': 'english'}",0.7956521739130434,0.7707423580786026,0.777292576419214,0.7838427947598253,0.7969432314410481,0.7554585152838428,0.7663755458515283,0.7554585152838428,0.7641921397379913,0.7445414847161572,0.7710606721955477,0.016545887106870938,111,0.9075691411935953,0.906886517943744,0.9078564500484966,0.9080989330746848,0.9093113482056256,0.9102812803103782,0.9100387972841901,0.9134335596508244,0.9114936954413191,0.9095538312318138,0.9094523554384673,0.0018864503941453147
250,4.0391138076782225,0.5440891413478034,0.08773655891418457,0.023361635853072594,1,False,,"(1, 3)",,"{'clf__C': 1, 'tfidf__use_idf': False, 'vect__max_features': None, 'vect__ngram_range': (1, 3), 'vect__stop_words': None}",0.7695652173913043,0.7314410480349345,0.7248908296943232,0.7816593886462883,0.7903930131004366,0.7751091703056768,0.7445414847161572,0.7532751091703057,0.759825327510917,0.7358078602620087,0.7566564818856395,0.0212531866793534,228,0.9095099466278506,0.9061590688651794,0.9090688651794374,0.9044616876818623,0.9076139670223085,0.9110087293889427,0.9073714839961202,0.9071290009699321,0.9076139670223085,0.9105237633365665,0.9080460480090509,0.0019021944541860176
251,1.881318211555481,0.12010394443886453,0.047645735740661624,0.006170679683193049,1,False,,"(1, 3)",english,"{'clf__C': 1, 'tfidf__use_idf': False, 'vect__max_features': None, 'vect__ngram_range': (1, 3), 'vect__stop_words': 'english'}",0.7804347826086957,0.7685589519650655,0.7751091703056768,0.7729257641921398,0.7882096069868996,0.7554585152838428,0.759825327510917,0.7467248908296943,0.7663755458515283,0.7379912663755459,0.7651680488869489,0.014620473721758984,155,0.9277049975739932,0.9284675072744908,0.9304073714839961,0.9279825412221144,0.9306498545101843,0.9282250242483027,0.9313773035887488,0.9289524733268671,0.9282250242483027,0.9279825412221144,0.9289974638699114,0.0012485463773458368
252,0.29725341796875,0.02513137873624899,0.02378556728363037,0.0034454004572578058,10,True,10,"(1, 1)",,"{'clf__C': 10, 'tfidf__use_idf': True, 'vect__max_features': 10, 'vect__ngram_range': (1, 1), 'vect__stop_words': None}",0.5630434782608695,0.5393013100436681,0.5611353711790393,0.5786026200873362,0.5960698689956332,0.631004366812227,0.5960698689956332,0.5698689956331878,0.5611353711790393,0.5633187772925764,0.5759493670886076,0.024476369985016677,484,0.581756428918001,0.5838991270611057,0.5838991270611057,0.5860814742967992,0.5802618816682832,0.5749272550921436,0.5788069835111542,0.5851115421920465,0.5855965082444229,0.5841416100872939,0.5824481938132358,0.003352096953392409
253,0.24354948997497558,0.017914841735357505,0.02243196964263916,0.0060484037340726125,10,True,10,"(1, 1)",english,"{'clf__C': 10, 'tfidf__use_idf': True, 'vect__max_features': 10, 'vect__ngram_range': (1, 1), 'vect__stop_words': 'english'}",0.6,0.6266375545851528,0.6222707423580786,0.6200873362445415,0.6026200873362445,0.5960698689956332,0.5786026200873362,0.6724890829694323,0.6397379912663755,0.5938864628820961,0.6152335224792667,0.025760128619140975,445,0.6191169335274139,0.6154219204655674,0.6168768186226964,0.6149369544131911,0.6185741998060136,0.6195441319107663,0.6217264791464597,0.6115421920465567,0.614694471387003,0.6193016488845781,0.6171735750210247,0.0028745925833526605
254,0.7720455646514892,0.04317496470411871,0.03790991306304932,0.004470452931834017,10,True,10,"(1, 2)",,"{'clf__C': 10, 'tfidf__use_idf': True, 'vect__max_features': 10, 'vect__ngram_range': (1, 2), 'vect__stop_words': None}",0.5630434782608695,0.5393013100436681,0.5611353711790393,0.5786026200873362,0.5960698689956332,0.631004366812227,0.5960698689956332,0.5698689956331878,0.5611353711790393,0.5633187772925764,0.5759493670886076,0.024476369985016677,484,0.581756428918001,0.5838991270611057,0.5838991270611057,0.5860814742967992,0.5802618816682832,0.5749272550921436,0.5788069835111542,0.5851115421920465,0.5855965082444229,0.5841416100872939,0.5824481938132358,0.003352096953392409
255,0.5707085609436036,0.03256456227560894,0.02955970764160156,0.0025386195691247393,10,True,10,"(1, 2)",english,"{'clf__C': 10, 'tfidf__use_idf': True, 'vect__max_features': 10, 'vect__ngram_range': (1, 2), 'vect__stop_words': 'english'}",0.6,0.6266375545851528,0.6222707423580786,0.6200873362445415,0.6026200873362445,0.5960698689956332,0.5786026200873362,0.6724890829694323,0.6397379912663755,0.5938864628820961,0.6152335224792667,0.025760128619140975,445,0.6191169335274139,0.6154219204655674,0.6168768186226964,0.6149369544131911,0.6185741998060136,0.6195441319107663,0.6217264791464597,0.6115421920465567,0.614694471387003,0.6193016488845781,0.6171735750210247,0.0028745925833526605
256,1.4597142457962036,0.027922344306671468,0.056115341186523435,0.0033816415598037653,10,True,10,"(1, 3)",,"{'clf__C': 10, 'tfidf__use_idf': True, 'vect__max_features': 10, 'vect__ngram_range': (1, 3), 'vect__stop_words': None}",0.5630434782608695,0.5393013100436681,0.5611353711790393,0.5786026200873362,0.5960698689956332,0.631004366812227,0.5960698689956332,0.5698689956331878,0.5611353711790393,0.5633187772925764,0.5759493670886076,0.024476369985016677,484,0.581756428918001,0.5838991270611057,0.5838991270611057,0.5860814742967992,0.5802618816682832,0.5749272550921436,0.5788069835111542,0.5851115421920465,0.5855965082444229,0.5841416100872939,0.5824481938132358,0.003352096953392409
257,0.9039775133132935,0.017855697918642555,0.036653566360473636,0.004700206362713144,10,True,10,"(1, 3)",english,"{'clf__C': 10, 'tfidf__use_idf': True, 'vect__max_features': 10, 'vect__ngram_range': (1, 3), 'vect__stop_words': 'english'}",0.6,0.6266375545851528,0.6222707423580786,0.6200873362445415,0.6026200873362445,0.5960698689956332,0.5786026200873362,0.6724890829694323,0.6397379912663755,0.5938864628820961,0.6152335224792667,0.025760128619140975,445,0.6191169335274139,0.6154219204655674,0.6168768186226964,0.6149369544131911,0.6185741998060136,0.6195441319107663,0.6217264791464597,0.6115421920465567,0.614694471387003,0.6193016488845781,0.6171735750210247,0.0028745925833526605
258,0.30212228298187255,0.01772719951429124,0.025112223625183106,0.0062988316272502036,10,True,100,"(1, 1)",,"{'clf__C': 10, 'tfidf__use_idf': True, 'vect__max_features': 100, 'vect__ngram_range': (1, 1), 'vect__stop_words': None}",0.6869565217391305,0.6899563318777293,0.6943231441048034,0.7096069868995634,0.7358078602620087,0.6921397379912664,0.6703056768558951,0.6943231441048034,0.7052401746724891,0.665938864628821,0.6944565691837625,0.01879596952034435,387,0.7144590004852014,0.7211445198836082,0.7216294859359845,0.7170223084384093,0.7119301648884578,0.7206595538312318,0.7162948593598448,0.7073229873908826,0.7187196896217265,0.7245392822502424,0.717372185208559,0.004865353131153497
259,0.29321238994598386,0.02546649093676328,0.024864745140075684,0.007061133742287288,10,True,100,"(1, 1)",english,"{'clf__C': 10, 'tfidf__use_idf': True, 'vect__max_features': 100, 'vect__ngram_range': (1, 1), 'vect__stop_words': 'english'}",0.741304347826087,0.7292576419213974,0.740174672489083,0.7139737991266376,0.7314410480349345,0.6965065502183406,0.6899563318777293,0.7074235807860262,0.6812227074235808,0.7030567685589519,0.7134439109559144,0.02021751121618398,356,0.7295002426006792,0.7332686711930165,0.729631425800194,0.7325412221144519,0.7332686711930165,0.7332686711930165,0.7419980601357905,0.7330261881668283,0.7322987390882638,0.7366634335596508,0.7335465325044908,0.003404613492408152
260,0.8118372678756713,0.028540518347077565,0.040483713150024414,0.002813960295757694,10,True,100,"(1, 2)",,"{'clf__C': 10, 'tfidf__use_idf': True, 'vect__max_features': 100, 'vect__ngram_range': (1, 2), 'vect__stop_words': None}",0.7043478260869566,0.6724890829694323,0.6855895196506551,0.7161572052401747,0.7096069868995634,0.6790393013100436,0.6703056768558951,0.6877729257641921,0.6834061135371179,0.6397379912663755,0.6848537756438237,0.021017392996516046,394,0.7049975739932072,0.7051406401551892,0.7068380213385063,0.7036857419980601,0.7046556741028128,0.7109602327837051,0.7112027158098934,0.704898157129001,0.7036857419980601,0.7087778855480117,0.7064842384856447,0.0027059642848748025
261,0.596132493019104,0.02743831268762205,0.02963440418243408,0.003992974613992341,10,True,100,"(1, 2)",english,"{'clf__C': 10, 'tfidf__use_idf': True, 'vect__max_features': 100, 'vect__ngram_range': (1, 2), 'vect__stop_words': 'english'}",0.7391304347826086,0.7183406113537117,0.740174672489083,0.7139737991266376,0.7336244541484717,0.7008733624454149,0.6921397379912664,0.7052401746724891,0.6812227074235808,0.7008733624454149,0.7125709297250109,0.019170050776704615,363,0.7287724405628335,0.731086323957323,0.7313288069835111,0.7322987390882638,0.731086323957323,0.7315712900096993,0.7388457807953444,0.7332686711930165,0.7330261881668283,0.7378758486905916,0.7329160413404734,0.002974422112178892
262,1.5442517280578614,0.04095273160761054,0.060015177726745604,0.010742227467131236,10,True,100,"(1, 3)",,"{'clf__C': 10, 'tfidf__use_idf': True, 'vect__max_features': 100, 'vect__ngram_range': (1, 3), 'vect__stop_words': None}",0.7043478260869566,0.6724890829694323,0.6855895196506551,0.7161572052401747,0.7096069868995634,0.6790393013100436,0.6703056768558951,0.6877729257641921,0.6834061135371179,0.6397379912663755,0.6848537756438237,0.021017392996516046,394,0.7049975739932072,0.7051406401551892,0.7068380213385063,0.7036857419980601,0.7046556741028128,0.7109602327837051,0.7112027158098934,0.704898157129001,0.7036857419980601,0.7087778855480117,0.7064842384856447,0.0027059642848748025
263,0.953478193283081,0.03655432197871939,0.04079391956329346,0.008116583653953473,10,True,100,"(1, 3)",english,"{'clf__C': 10, 'tfidf__use_idf': True, 'vect__max_features': 100, 'vect__ngram_range': (1, 3), 'vect__stop_words': 'english'}",0.7391304347826086,0.7270742358078602,0.74235807860262,0.7139737991266376,0.7336244541484717,0.6965065502183406,0.6921397379912664,0.7052401746724891,0.6812227074235808,0.7008733624454149,0.7132256656481886,0.02023371511771215,360,0.7287724405628335,0.7335111542192047,0.7301163918525703,0.7322987390882638,0.731086323957323,0.7330261881668283,0.7388457807953444,0.7332686711930165,0.7330261881668283,0.7378758486905916,0.7331827726692804,0.0029713499821743808
264,0.3606137752532959,0.02392961506692295,0.026654791831970216,0.0016567899643092604,10,True,1000,"(1, 1)",,"{'clf__C': 10, 'tfidf__use_idf': True, 'vect__max_features': 1000, 'vect__ngram_range': (1, 1), 'vect__stop_words': None}",0.7695652173913043,0.7510917030567685,0.759825327510917,0.7641921397379913,0.7969432314410481,0.7707423580786026,0.7641921397379913,0.7641921397379913,0.7554585152838428,0.7292576419213974,0.7625491051942384,0.01613622257922704,184,0.8949539058709365,0.8916100872938895,0.8826382153249273,0.88360814742968,0.8887002909796314,0.885305528612997,0.8823957322987391,0.8894277400581959,0.8899127061105723,0.8845780795344326,0.8873130433514002,0.0040158731634957895
265,0.36405770778656005,0.034717420298150226,0.02275848388671875,0.003012028522826885,10,True,1000,"(1, 1)",english,"{'clf__C': 10, 'tfidf__use_idf': True, 'vect__max_features': 1000, 'vect__ngram_range': (1, 1), 'vect__stop_words': 'english'}",0.7543478260869565,0.7707423580786026,0.7707423580786026,0.7729257641921398,0.7663755458515283,0.7467248908296943,0.74235807860262,0.7445414847161572,0.759825327510917,0.7336244541484717,0.7562199912701877,0.013225077587525811,232,0.8796700630761766,0.8777885548011639,0.8823957322987391,0.8756062075654704,0.8770611057225994,0.8802133850630456,0.8799709020368575,0.8804558680892337,0.8760911736178467,0.8797284190106692,0.8788981411281803,0.002052981704660858
266,0.872582197189331,0.02939311951076545,0.05146160125732422,0.010439556398444365,10,True,1000,"(1, 2)",,"{'clf__C': 10, 'tfidf__use_idf': True, 'vect__max_features': 1000, 'vect__ngram_range': (1, 2), 'vect__stop_words': None}",0.7804347826086957,0.7445414847161572,0.7532751091703057,0.7794759825327511,0.777292576419214,0.777292576419214,0.7663755458515283,0.7379912663755459,0.7510917030567685,0.740174672489083,0.7608031427324312,0.016342545103399914,203,0.8782144590004852,0.8840931134820562,0.8773035887487876,0.8790009699321047,0.8790009699321047,0.8797284190106692,0.8792434529582929,0.8804558680892337,0.8809408341416101,0.8758486905916586,0.8793830365887002,0.002106526192065074
267,0.6844565391540527,0.031726390131290444,0.0352989673614502,0.009374125195296663,10,True,1000,"(1, 2)",english,"{'clf__C': 10, 'tfidf__use_idf': True, 'vect__max_features': 1000, 'vect__ngram_range': (1, 2), 'vect__stop_words': 'english'}",0.7565217391304347,0.759825327510917,0.7707423580786026,0.7707423580786026,0.759825327510917,0.7467248908296943,0.7510917030567685,0.7358078602620087,0.7532751091703057,0.7336244541484717,0.753819292885203,0.012008081668747282,245,0.8828238719068413,0.878031037827352,0.8777885548011639,0.876333656644035,0.8768186226964112,0.8785160038797284,0.8777885548011639,0.8811833171677983,0.8773035887487876,0.8753637245392822,0.8781950933012563,0.002121003662097397
268,1.612862801551819,0.05328434065536632,0.06790485382080078,0.007556335306549967,10,True,1000,"(1, 3)",,"{'clf__C': 10, 'tfidf__use_idf': True, 'vect__max_features': 1000, 'vect__ngram_range': (1, 3), 'vect__stop_words': None}",0.7913043478260869,0.7510917030567685,0.740174672489083,0.777292576419214,0.7794759825327511,0.777292576419214,0.7641921397379913,0.74235807860262,0.7489082969432315,0.740174672489083,0.761239633347883,0.018061301054047612,198,0.8757884522076662,0.8794859359844811,0.8775460717749758,0.8756062075654704,0.8753637245392822,0.8741513094083414,0.8765761396702231,0.8777885548011639,0.8804558680892337,0.8753637245392822,0.876812598858012,0.0018908124968732263
269,0.9776780366897583,0.03164765236577298,0.04031977653503418,0.0034810930266669098,10,True,1000,"(1, 3)",english,"{'clf__C': 10, 'tfidf__use_idf': True, 'vect__max_features': 1000, 'vect__ngram_range': (1, 3), 'vect__stop_words': 'english'}",0.7478260869565218,0.7663755458515283,0.7794759825327511,0.7838427947598253,0.7641921397379913,0.7445414847161572,0.7510917030567685,0.7336244541484717,0.7554585152838428,0.7379912663755459,0.7564382365779135,0.01595568650635953,230,0.883551673944687,0.8758486905916586,0.8773035887487876,0.8705140640155189,0.8765761396702231,0.8804558680892337,0.878031037827352,0.8819107662463628,0.8746362754607178,0.8753637245392822,0.8774191829133825,0.003608576872450242
270,0.4326680421829224,0.03169454825131484,0.027825093269348143,0.0040492801783213505,10,True,5000,"(1, 1)",,"{'clf__C': 10, 'tfidf__use_idf': True, 'vect__max_features': 5000, 'vect__ngram_range': (1, 1), 'vect__stop_words': None}",0.7804347826086957,0.75764192139738,0.7620087336244541,0.7925764192139738,0.777292576419214,0.7816593886462883,0.7685589519650655,0.759825327510917,0.759825327510917,0.7641921397379913,0.7704059362723702,0.011249066480135107,116,0.9750121300339641,0.9745392822502424,0.9725994180407371,0.9730843840931135,0.9759941804073715,0.9769641125121241,0.9742967992240543,0.9755092143549952,0.9750242483026188,0.9745392822502424,0.9747563051469464,0.00121916718594709
271,0.3958669424057007,0.022413509527034938,0.025317835807800292,0.0035858342955383416,10,True,5000,"(1, 1)",english,"{'clf__C': 10, 'tfidf__use_idf': True, 'vect__max_features': 5000, 'vect__ngram_range': (1, 1), 'vect__stop_words': 'english'}",0.8021739130434783,0.7532751091703057,0.7860262008733624,0.7641921397379913,0.75764192139738,0.7838427947598253,0.777292576419214,0.7510917030567685,0.75764192139738,0.7663755458515283,0.7699694456569184,0.015905246088804077,119,0.9774381368267832,0.9791464597478177,0.9762366634335596,0.9784190106692532,0.9779340446168768,0.9786614936954413,0.9784190106692532,0.9791464597478177,0.9793889427740058,0.9789039767216294,0.9783694198902438,0.0009071094350681343
272,0.9860788345336914,0.04715896701675699,0.04866082668304443,0.0038098372600126476,10,True,5000,"(1, 2)",,"{'clf__C': 10, 'tfidf__use_idf': True, 'vect__max_features': 5000, 'vect__ngram_range': (1, 2), 'vect__stop_words': None}",0.7760869565217391,0.740174672489083,0.7707423580786026,0.8013100436681223,0.7947598253275109,0.7816593886462883,0.7947598253275109,0.7489082969432315,0.777292576419214,0.7707423580786026,0.7756438236577914,0.018569040381799466,82,0.9859291606016497,0.9856935014548982,0.9856935014548982,0.9847235693501455,0.9859359844810863,0.9859359844810863,0.9859359844810863,0.9876333656644035,0.9856935014548982,0.9849660523763336,0.9858140605800486,0.000729356419173754
273,0.6890912771224975,0.03979248331682364,0.037015676498413086,0.00686668822270198,10,True,5000,"(1, 2)",english,"{'clf__C': 10, 'tfidf__use_idf': True, 'vect__max_features': 5000, 'vect__ngram_range': (1, 2), 'vect__stop_words': 'english'}",0.7934782608695652,0.7510917030567685,0.7969432314410481,0.7816593886462883,0.75764192139738,0.7641921397379913,0.7685589519650655,0.7641921397379913,0.7532751091703057,0.75764192139738,0.7688782191182889,0.015537375197160657,136,0.9837457544881125,0.9827837051406402,0.9827837051406402,0.9820562560620757,0.9844810863239574,0.9820562560620757,0.981086323957323,0.9837536372453928,0.9825412221144519,0.9815712900096993,0.9826859236544369,0.0010059827830957825
274,1.6512076616287232,0.04521973312367485,0.06513814926147461,0.006845922494610616,10,True,5000,"(1, 3)",,"{'clf__C': 10, 'tfidf__use_idf': True, 'vect__max_features': 5000, 'vect__ngram_range': (1, 3), 'vect__stop_words': None}",0.782608695652174,0.7467248908296943,0.7685589519650655,0.7903930131004366,0.7947598253275109,0.7860262008733624,0.7729257641921398,0.759825327510917,0.7794759825327511,0.7685589519650655,0.7749890877346137,0.013940342386691196,88,0.9847161572052402,0.983996120271581,0.9859359844810863,0.9844810863239574,0.9847235693501455,0.986905916585839,0.9837536372453928,0.9861784675072744,0.983996120271581,0.9844810863239574,0.9849168145566054,0.001004622568122104
275,1.029588794708252,0.044594211724331395,0.04355597496032715,0.008742541836240915,10,True,5000,"(1, 3)",english,"{'clf__C': 10, 'tfidf__use_idf': True, 'vect__max_features': 5000, 'vect__ngram_range': (1, 3), 'vect__stop_words': 'english'}",0.8,0.7510917030567685,0.7947598253275109,0.7751091703056768,0.759825327510917,0.759825327510917,0.7685589519650655,0.7663755458515283,0.75764192139738,0.7554585152838428,0.7688782191182889,0.01572696726341857,136,0.9837457544881125,0.9837536372453928,0.9822987390882638,0.9820562560620757,0.9837536372453928,0.9818137730358875,0.9825412221144519,0.9832686711930165,0.9820562560620757,0.9820562560620757,0.9827344202596746,0.000764217407755212
276,0.49468657970428465,0.05249591166915095,0.0291309118270874,0.004848578318570847,10,True,10000,"(1, 1)",,"{'clf__C': 10, 'tfidf__use_idf': True, 'vect__max_features': 10000, 'vect__ngram_range': (1, 1), 'vect__stop_words': None}",0.7891304347826087,0.7532751091703057,0.7663755458515283,0.7903930131004366,0.7794759825327511,0.7816593886462883,0.7794759825327511,0.7685589519650655,0.7707423580786026,0.777292576419214,0.7756438236577914,0.010623018301772012,82,0.9871421639980592,0.9866634335596508,0.9866634335596508,0.9876333656644035,0.9881183317167799,0.9866634335596508,0.9866634335596508,0.9873908826382153,0.9886032977691561,0.986905916585839,0.9872447692611056,0.0006525504671257232
277,0.4462470293045044,0.05511903356677352,0.023256707191467284,0.0021424138013454515,10,True,10000,"(1, 1)",english,"{'clf__C': 10, 'tfidf__use_idf': True, 'vect__max_features': 10000, 'vect__ngram_range': (1, 1), 'vect__stop_words': 'english'}",0.8173913043478261,0.7510917030567685,0.7969432314410481,0.7620087336244541,0.75764192139738,0.7751091703056768,0.7729257641921398,0.75764192139738,0.7554585152838428,0.7510917030567685,0.7697512003491925,0.020759697095582324,123,0.9898107714701602,0.9907856450048497,0.9893307468477207,0.9893307468477207,0.9905431619786615,0.9917555771096024,0.9886032977691561,0.9910281280310378,0.9890882638215325,0.9890882638215325,0.9899364602701974,0.0009775427413732185
278,1.0657246351242065,0.10407420403450952,0.055396223068237306,0.01471161280821163,10,True,10000,"(1, 2)",,"{'clf__C': 10, 'tfidf__use_idf': True, 'vect__max_features': 10000, 'vect__ngram_range': (1, 2), 'vect__stop_words': None}",0.7934782608695652,0.7445414847161572,0.7751091703056768,0.8056768558951966,0.777292576419214,0.8013100436681223,0.8013100436681223,0.7685589519650655,0.777292576419214,0.7620087336244541,0.7806634657354867,0.018693672518117987,49,0.9958757884522077,0.9961202715809894,0.9963627546071775,0.9958777885548011,0.995635305528613,0.9953928225024248,0.9941804073714839,0.9961202715809894,0.9953928225024248,0.9963627546071775,0.995732098728829,0.0006153059377065738
