id,text
669269291200479232,Excited to announce our Louisiana leadership team. We're committed to victory on March 5: https://t.co/0FNb9jlTBJ
669263975792668673,Destroying ISIS starts with American leadership. Listen to my NH Today interview with @JackHeathRadio: https://t.co/5pzF6GLKZR
669247336456044545,Obama’s naïve nuke deal exposed again as Iran ramps up cyberattacks on US. Mullahs don’t go quietly into the night. https://t.co/ieYl1C74TD
669244253013454850,My #RedKettleReason: I give to follow Christ. https://t.co/LcNde5AyiU
669236263619284992,Kicked off the #AngelTree Program in Greenville. Visit your local @SalvationArmyUS &amp; support kids in need. https://t.co/iWaMWm3eQt
669212473506013186,"Confirmed: The Peachoid is still standing. Thanks for saving it, @Frank_Underwood. https://t.co/fKsAbr0s7B"
669192285540741120,"The B-52, the backbone of our bomber fleet, took its 1st flight when Harry Truman was President. https://t.co/mFfYyRo9au"
669175596740579328,"""We need someone who believes in those serving in uniform and gives them the capability to get the job done.""
https://t.co/W45ZdDi2Uw"
669154877138935809,South Carolina: We have events in Spartanburg and Rock Hill today. Join us —&gt; https://t.co/yS9yoHe1sg
668970236415053824,"“That kind of executive experience is what’s needed in the White House.”
https://t.co/u3mvAYAl5u"
668948038921142273,"If @HillaryClinton &amp; @POTUS want to criticize individuals over Syrian refugee crisis, they should look in the mirror https://t.co/k1PBOrwMcN"
668934463053762561,Here’s what these Medal of Honor recipients want in their next commander-in-chief: https://t.co/poduDteQtI
668922583681802240,Colonel Leo Thorsness stopped by the office &amp; was sporting one of my favorite store items: https://t.co/j4nXlodhNm https://t.co/qQFpm3xTiW
668906168077668354,You would be hard-pressed these days to find a U.S. armed forces member who feels DC is doing right by the military. https://t.co/4mc4zi2Wx6
668891146844774400,"Thanks for your support, Marshall! https://t.co/wkx70BoTZA"
668865320334041088,Getting excited for the Egg Bowl this weekend! RSVP to join the tailgate: https://t.co/VpWvaIP2ro
668836354495655936,"If you missed my @WMUR9 interview with @JoshMcElveen that aired Sunday on my plan to destroy ISIS, watch it here:
https://t.co/kjWaWGpsUG"
668804943898365952,Joining @wkxlnhchris with New Hampshire’s Concord News Radio this morning. Listen live at 10:05 am ET: https://t.co/xAIG3CPLs1
668798204868038656,"We asked a few of our supporters why they’re #AllinForJeb. Here’s what they said:
https://t.co/VcMP14OnuL"
668597613013282816,There’s a lot at stake in 2016. What issues matter most to you? Take our quick survey: https://t.co/rkaE0aBn27
668557412018753536,Thank you @mggwaltz for your service to our nation &amp; your support for my strategy to restore U.S. leadership. https://t.co/krlo5BJOEB
668498953898434560,It was great to have @abelmaldonado speaking to caucus-goers at our Reno office this weekend! https://t.co/UzEI2IO6JD
668455023291035648,Obama Administration has allowed America’s naval power to decay. Vice Admiral Bill Burke on how I’ll restore it: https://t.co/bBQviMKqKL
668187213058871296,Looking for more college campus leaders like Jimmy! Sign up: https://t.co/kS9kYL3FwX https://t.co/cEOKUzAYja
668168511412285440,"Samantha, you can join the team here: https://t.co/svfLpXUfiW We’d love to have you! https://t.co/bFZjkbni7s"
668148688414375938,"""Right now, this nation hungers for leadership."" — Colonel Jay Vargas, Medal of Honor Recipient
https://t.co/0AMrFxxfQF"
668126577138401280,"You’re invited: RSVP for your chance to join me for dinner on the campaign trail, all-expenses paid. https://t.co/TF7Qby21iH"
668098313003118592,"We face a stark choice: rebuild our military &amp; start leading again, or allow our global influence to further erode. https://t.co/xDt89Gtjja"
667822832403918848,Americans don’t need lectures on compassion from @HillaryClinton &amp; @POTUS who have failed to address Syrian conflict https://t.co/lQkn1kp5yA
667778485960638464,"We need a commander-in-chief who is ready to lead on day one. I’m ready.
https://t.co/fv68b0ObtQ"
667763848523481088,"This is the war of our time, and a struggle that will determine the fate of the free world. Here’s the path forward: https://t.co/xDt89Gtjja"
667752066912129024,"These men and women are the future of our nation. As commander-in-chief, I’ll have their back.
https://t.co/17FOLlw9re"
667741771405783041,"ISIS has declared war on us and we’re treating it like a law enforcement exercise.
https://t.co/2lKoOUyk7I"
667732259869483008,Read my new @NRO op-ed on the need to restore our role as leader of the free world and rebuild our military forces: https://t.co/nBdzd3fhk6
667722067320508417,"Radical Islamic terrorists despise freedom &amp; everything we stand for. We must be vigilant in protecting the homeland
https://t.co/wwZSXPsBXD"
667708910137032704,"Americans have had enough of poll-tested politicians like @HillaryClinton. That's not leadership.
https://t.co/T2JsifUnm7"
667697540414857219,"We must be resolute in this fight, but that doesn't mean abandoning American values.
https://t.co/bj45JskHXg"
667680861383467008,Breakfast of champions at @foxandfriends... @dominos https://t.co/Loe5KGe3nE
667675826046025729,Headed from @MariaBartiromo to @foxandfriends at 720. Talking horror in Mali &amp; need to defeat radical Islamic terror https://t.co/0N3lvEG5nw
667509467781558272,"Ready to lead.
https://t.co/YTCEI5PQOo"
667486265143611392,"It was a privilege to be there, Tom. Thank you for your service in the @USNavy. 
https://t.co/R43zVWTQPT"
667478269076353025,Latest piece of evidence that Obamacare must be repealed: https://t.co/rc1YyGxxwK My plan to repeal &amp; replace it: https://t.co/mYfBFrCJzl
667471307924226049,"Praying for the recent victims of Palestinian terror. We must stand with Israel, and against all forms of terror. https://t.co/W0UEtMRoQs"
667458877689077760,Set a new precedent at @Citadel1842 yesterday. You can’t give a speech to cadets without first doing some PT: https://t.co/o5FrATtQgq
667446851700813824,"Taking questions at our town hall in Londonderry, NH tonight. Stop by if you’re in the area: https://t.co/PgRBf9JqAy"
667439801906393089,"I thank these top American military leaders for their support, but more importantly, for their service. https://t.co/pC5RjhF7I2"
667428995206651905,It’s official. I filed for the New Hampshire primary #FITN today. Let’s go win this thing! https://t.co/QqtyqGs4LN
667428578355757057,🐘🐘🐢 https://t.co/uZUztnc1nr
667409373719851008,Dunkin drive thru #2. Caught up with Victoria and Jacqueline about school. https://t.co/QSHmaaHsVr
667397393541898241,I'm in. God Bless America. https://t.co/YGlsiSJZls
667388842761154560,"Thanks for hosting, Jeremy! https://t.co/vkuFUubsST"
667383683062583298,Best place for an interview with  @Newsmax_media? Dunkin drive-thru in Concord. Filing at NH state house next! https://t.co/6bXOFoT7J5
667382817299537920,"Touring Dynamic Network Services in NH, a tech company at the forefront of American innovation. https://t.co/MU1Ww64i9C"
667354814918053888,Couldn’t have asked for a better audience yesterday. Leaders dedicated to this country's future. https://t.co/wUl1CzO9UD
667335493596528640,"Humbled to have the support of these Medal of Honor recipients &amp; American heroes. Watch our new video:
https://t.co/6oHCJDCpHR"
667160240689909761,"Defending our national interests always involves risk, but greatest risk of all is the risk of military inferiority https://t.co/uTXLCraJVZ"
667146886831349760,The fate of millions and the cause of human freedom itself all depend on the decisions we make in the coming years. https://t.co/uTXLCraJVZ
667120813850542081,"We can’t withdraw from this threat or negotiate with it. We have one choice: Defeat it.
https://t.co/OqFGaRp4pe"
667109545823625216,"We don’t need to be the world’s policemen, but we must restore our place as the leader of the free world. https://t.co/uTXLCraJVZ"
667101600499048449,"I will work with Congress to rebuild our military forces: 40,000 more active-duty soldiers and 4,000 more Marines. https://t.co/nnVDlzbPrb"
667092709933469696,Next president will take office after an 8-year drawdown of American military power. My plan to restore it: https://t.co/5HJa8JNlIU
667084440036843520,We will not allow our pilots to fly 20th century aircraft into the face of 21st-Century air defenses. https://t.co/4L14OvR684
667068165080371200,.@POTUS’ defense cuts have weakened our standing in the world &amp; undermined our national security. I’ll restore them. https://t.co/XZU34wCIQk
667062183260368897,"Paris attacks are a reminder of what’s at stake in this election. We are choosing the leader of the free world.
https://t.co/MeOXYblz18"
667052983050481664,"Spent some time with two American heroes before taking the stage, Lt Gen Rosa &amp; Captain Paluso. https://t.co/uyoEBtqjYJ"
667044867571367937,It was a privilege to address the cadets at The Citadel today. Read my remarks here: https://t.co/uTXLCraJVZ https://t.co/bvf7KII1IT
667022904190763008,"Today at The Citadel, I’ll share my plan to defeat ISIS &amp; rebuild our military. Watch live at 12 PM ET: https://t.co/1byNfZosxb"
667018381816541184,"We need a fierce force to defeat ISIS. This is not a law enforcement exercise.
https://t.co/MclUncuBT6"
667014251807133696,We must restore American leadership. That requires restoring our armed forces. https://t.co/Kbg7mCP4f4
666996111471570944,".@HillaryClinton’s approach to ISIS is nothing but wishful thinking. America must step up and lead.
https://t.co/MjcSeLC7Ic"
666985379736719360,"In The Citadel spirit, got to the Parade Deck early this AM and went for a run w/ the Summerall Guards. Go Bulldogs! https://t.co/o8HOx8DtAg"
666798938767257600,".@JohnKerry’s comments sum up the left's distorted view of barbaric Islamic terrorism.
https://t.co/Vqk5iWX9Ge"
666795841944813568,Want to grab dinner? Add your name for your chance to win:  https://t.co/TF7Qby21iH
666783137138089984,Stay tuned for my speech at The Citadel tomorrow on rebuilding our military in light of Paris attacks. https://t.co/J3U7y1S6zG
666770408562102272,".@BobbyJindal is a good, conservative, policy-focused governor. Am confident he will continue to play an important role in the party"
666769647916683264,"Clinton wants us to ""empathize"" with terrorists. Kerry sees ""rationale."" Wrong. This is a barbaric ideology. https://t.co/nkpdFpfzxg"
666736917246005248,A terrorist caliphate the size of Indiana can’t be contained. It must be destroyed. https://t.co/kxJVUNMYPx
666725209450262528,"Today in South Carolina, I spoke about the leadership role America must play to defeat ISIS. Watch:
https://t.co/KAqBXX9anH"
666715885822980096,Thanks for the welcome and the BBQ @WhollySmokin https://t.co/2LT4SMIkMe
666714976107823104,The story you missed about @realDonaldTrump when we cut to commercial break at the debate: https://t.co/F0dVkK6wiV
666694092395429888,"If America doesn’t lead, who will? @HillaryClinton couldn’t be more wrong on this. Here’s the contrast:
https://t.co/vZNG1IOfjZ"
666652924768944128,"I was on @foxandfriends, @meetthepress &amp; @CBSThisMorning yesterday to call for a strategy to destroy ISIS. Watch:
https://t.co/R6XbismesI"
666631520745037824,Taking our campaign to the Palmetto State today. Meet me on the trail —&gt; https://t.co/Rj7aKBSQjZ
666618501780471809,"We can either continue @HillaryClinton's weak foreign policy, or we can change course. That’s the choice in 2016.
https://t.co/O9aSzKmsiT"
666440747210694656,"Instead of cutting benefits for poor retirees, Jeb proposes raising them https://t.co/3rxcKLLgrm"
666433623801749504,"We need to start leading again. In August, I laid out a strategy to defeat ISIS. @POTUS needs to follow suit.
https://t.co/DcBIUzlHH0"
666411103195262976,"Now is the time to boost our intelligence efforts – that includes restoring the NSA Metadata program to keep us safe
https://t.co/vmHuYi7ZsI"
666393058079080448,"CIA Director is warning Congress weakened NSA, but President Obama was the one who signed the bill into law. https://t.co/Z8A1CRoXS3"
666364921781817346,"Congrats @SchuetteOnDuty, newly elected @RepublicanAGs Chairman. And thank you @PamBondi for your leadership in fighting federal overreach."
666350179348426752,".@HillaryClinton &amp; @BarackObama think mullahs go quietly into the night. 

Reality check: They don’t.
https://t.co/q0On9YNlO9"
666318829891383297,"We should have no empathy for radical Islamic terrorists. We should destroy them – plain and simple.
https://t.co/qSNge6vKnD"
666292250335428608,President Obama doesn’t understand we are at war. Defeating ISIS requires America leading and America winning. https://t.co/OBawzKIRaF
666274526515191809,"Obama Admin has no strategy to defeat ISIS but is obsessed with closing Gitmo. This is Alice in Wonderland logic.
https://t.co/vg8RHenpfc"
666258542605631488,"ICYMI: I joined @meetthepress on Sunday to call for American leadership &amp; outline a strategy to defeat ISIS. Watch:
https://t.co/0sjATTcOQr"
666074019758632960,"For generations, American-led alliances have defended freedom. This is the only way forward.
https://t.co/aszAMNfqOn"
666046276916543489,"We have to be in this fight, there is no other option. We can’t run out the clock on ISIS, we need to take them out
https://t.co/zKt8J0I38L"
665939303592165376,"This isn’t a law enforcement exercise. We must declare war on ISIS.
https://t.co/7IM5kGRkbl"
665924246535712768,"A policy of containment isn’t going to stop ISIS that’s growing like a pandemic across the Middle East.
https://t.co/K5VUnu7lL0"
665900829023555584,"This is our fight. Defeating ISIS requires the strength, unity &amp; resolve that only American leadership can provide. https://t.co/l7ZiayXw30"
665741095846981633,"If you’re ready for a president who believes in US leadership, you didn’t find one at tonight’s #DemDebate. Join us: https://t.co/KaDIFO963R"
665721572183949313,I addressed this at the Reagan Library in August. Threat of radical Islamic terrorism demands US leadership. https://t.co/EdZPkq6yGB
665718156858687488,"Yes, we are at war with radical Islamic terrorism. #DemDebate"
665716612910194689,ISIS is Assad's responsibility? Clinton proposes more leading from behind. World needs us to lead from front. #DemDebate
665697079805784065,"A powerful message from our academies. There is no doubt, our armed forces will stand with France. @USNavy @USArmy https://t.co/9RbcisOJSe"
665680491161460737,I'll be on @CNNSotu at 9 AM ET tomorrow &amp; @meetthepress to discuss Paris terrorist attacks &amp; need for US leadership. Hope you can tune in.
665544040620777472,The terror attack in Paris is part of an organized effort to destroy Western Civilization and we must defeat it https://t.co/MGBV2NTyxs
665299468980527104,Praying for Paris tonight. America will stand with you against terror.
665279100702040065,.@HillaryClinton grades on a curve apparently when she says @BarackObama should earn an A. — Jeb at #SunshineSummit
665271266698489858,Back in the stomping grounds. Looking forward to reuniting with Floridians for the Sunshine Summit! Watch live: https://t.co/RESAGtwb3j
665260525585113088,Stopped by Franklin VFW this AM to talk about the need to take care of our veterans &amp; restore American leadership. https://t.co/7JC1zZIohS
665254646856998912,Another cute supporter. Get a onesie for your little one here: https://t.co/0euioR8Dye https://t.co/YaSAuGTcvH
665228865371947008,"When it comes to Obama-era regulations — we need to repeal every single one of them.
https://t.co/63Qx4avNHy"
665202197060190209,"Are you in? Join us today: https://t.co/aOYdBtnhIs
https://t.co/8rQFZJxpm3"
665170894042619904,This was a first. https://t.co/QnErj1pN0r
664992691458080768,Always great to be in Michigan — I’ll be back soon! https://t.co/Oqn0s1ly8G
664964879460134913,"Heading back to the Granite State tonight! RSVP for our town hall in Franklin tomorrow —&gt; https://t.co/sEiQlj8AWk
https://t.co/nZLvtqXC0l"
664958292515561477,It was a privilege to have Colonel Leo K. Thorsness with us in IA yesterday. Honored to have him on our team. https://t.co/9Akuf09ajW
664944245246160897,"In a @HillaryClinton Admin., ""the losers will be the poor parents and children who Democrats claim to represent."" https://t.co/4KUuG20962"
664924917318754304,Why doesn’t @HillaryClinton care about families trapped in failing schools? I discussed w/ @SenScottBrown this AM https://t.co/1bWY9C8AEv
664912694022131712,Cheers! Thanks for hosting us. https://t.co/oSWxuRjOl1
664891192975499266,Can’t make my town hall in Grand Rapids? We have you covered. Watch live here: https://t.co/5VC1z4wacI
664874739014443008,Heroes like Capt. Groberg are the reason we’re the greatest country in the history of the world. Thank you for your service. #MedalOfHonor
664861185414701056,The Waukee Fire Department was a great spot for our Veterans Day town hall in Iowa. Thanks for hosting @dcgopia! https://t.co/QHBYQLM2qM
664833214012354560,Back in Pure Michigan today. RSVP for my town hall in Grand Rapids this afternoon: https://t.co/7D77ub1Nvd
664810355156107265,"Apologies to die-hard Cyclone fan @ddkochel, but the Hawkeye hat made an appearance on the campaign trail.
https://t.co/evx1Wxcza4"
664623426133299200,"We should all agree that it’s time to put an end to the VA’s incompetence. That’s what I’ll do as president.
https://t.co/VFS4Eq61Bg"
664589000724779008,".@HillaryClinton &amp; @BarackObama don’t believe in American leadership. I do.
https://t.co/1sgVhs1uGt"
664570710443081733,We put together a few of our favorite moments from last night’s debate &amp; can’t decide on a favorite. Vote here: https://t.co/s8kd8htfhO
664558044148297730,I’m humbled to have Sen. Bob Dole’s support &amp; grateful for his service. An American hero with a remarkable story: https://t.co/EdA73o9YTp
664547122067279872,"My Dad is the greatest man I’ve ever known. Today, I’m incredibly proud of him and all our veterans. #VeteransDay
https://t.co/aZiDMNfQ9N"
664543090707968000,I’m heading to Michigan tomorrow. RSVP for our town hall in Grand Rapids here: https://t.co/7D77ub1Nvd
664539124226007040,A tribute to Dad and all those who have worn the uniform to defend our freedoms: https://t.co/RYOj5kXLA7 #VeteransDay
664531309084151808,I took the fight to @HillaryClinton last night. Vote on your favorite moment here: https://t.co/s8kd8htfhO
664498934790909952,Spent the morning meeting veterans in Iowa and serving coffee. Appreciate @HyVee for honoring those who have served. https://t.co/FJkxif2Si1
664472778708389888,"Last night, I drew a clear contrast between my conservative vision &amp; @HillaryClinton's failed policies. Watch:
https://t.co/EB94BxZvwq"
664456236516179968,Honored to welcome Sen Bob Dole to the team as National Veterans' Chairman. Thankful for his service to our country. https://t.co/zwIKvwaH3g
664453166956720128,Iowa friends: I’m heading to HyVee in Johnston for #VeteransDay breakfast! Swing by: https://t.co/GBjzRCSLFU
664450715390222337,"God bless those who have served &amp; their families. Today &amp; every day, we thank you for the sacrifices you’ve made. https://t.co/AEtiUi8Mid"
664319606668955648,"Milwaukee's Best:
https://t.co/NDbzB3874V"
664316720975220736,Help me build on tonight’s #GOPDebate by joining the team now: https://t.co/lCeRBeMHS2
664299804147650560,"If you agree it's time for a commander-in-chief, not a divider-in-chief, join us today: https://t.co/MLPji980C9
https://t.co/p3RSg7ZiOC"
664295292804669440,Jeb: We Need a Commander-In-Chief That Will Respect Our Veterans #GOPDebate
664294037533405184,.@HillaryClinton &amp; @POTUS think we should lock up our energy resources. Jeb will embrace them. #GOPDebate https://t.co/FIm50AsBmi
664291593160126464,.@HillaryClinton will double-down on failed policies. Jeb will get the economy back on track. #GOPDebate https://t.co/WZTvcnxUwt
664290780534607872,Commercial break! Check out our online store &amp; get 10% off before midnight. #GOPDebate https://t.co/MA8sXdSqz3
664287525683507200,Vast DC overreach has created a huge problem for this country. @HillaryClinton wants to double-down on that. - Jeb #GOPDebate
664285418163191808,.@HillaryClinton and @BarackObama don't believe in American leadership. Jeb will restore it. #GOPDebate https://t.co/ngxBhPCPpG
664284183343136768,"Syrian Americans and families like Nora's are waiting for America to step up and lead. #GOPDebate
https://t.co/RL89tJ7SK0"
664282954865229825,"""We're not going to be the world's policeman, but we sure as heck better be the world's leader."" - Jeb #GOPDebate"
664282172707180544,American leadership is desperately needed right now. Jeb will restore it. #GOPDebate https://t.co/sJtAWgxbq7
664281483960545280,.@HillaryClinton wants a top-down economy. Jeb will give money back to American families. #GOPDebate https://t.co/s61d5yfbPI
664278636736946176,".@HillaryClinton doesn't believe we can grow at greater than 2%, Jeb does. #GOPDebate https://t.co/CH5Ryk9EFk"
664277464697462785,Here's what Jeb's tax plan means to Reagan in South Carolina: https://t.co/nz8NLqwObr #GOPDebate https://t.co/gl1w1Iankg
664276405295935488,"Awesome! Here's where you can donate, too: https://t.co/XSVwQ4nUQg https://t.co/pxzJ5cOHTz"
664275634433101824,Ronald Reagan had it right. Jeb will lower the top tax bracket to 28%. #GOPDebate https://t.co/MKsYm2HDkI
664273855280738304,"Jeb would have to disagree, @HillaryClinton. #GOPDebate https://t.co/NLFuYubdrl"
664270712455213056,Hillary Clinton thinks Obama economy is good enough. I don't. We can do better. #GOPDebate https://t.co/YZZE9g6dmQ
664268630989869056,"Hillary Gives Obama an ""A"" -- Really? https://t.co/y3dkQVfnZq"
664268212801024000,This economy might be the best Hillary can do but its not the best America can do. #GOPDebate
664267210060337154,"""We need to repeal every rule Barack Obama has in progress."" - Jeb #GOPDebate"
664264901553205248,DC is broken &amp; Jeb is a proven conservative reformer with a plan to fix it. Join us: https://t.co/wiA7P01GMj https://t.co/5N17ixZxwU
664262608502038528,Thanks for coming out! https://t.co/LMPtFwZrME
664260972857675776,Handing my feed over to @Timodc @kristymcampbell @DannyLopezDiaz @sallybradshaw @aebrandenburger @embena @CGeorgia @QuentinCantu #GOPDebate
664251631333019648,Less than an hour to go! Chip in just $1 right now to show your support before tonight’s debate: https://t.co/lCeRBeMHS2
664238818913067008,New pre-debate ritual: Bocce ball. https://t.co/J1aRyy5KuT
664221920221466624,"I believe America’s best days are not behind us, but squarely in front of us —  if we elect the right leadership.
https://t.co/NuX9kKQeKd"
664200878937743360,Thanks Lauren! Join our #GOPDebate team too -&gt; https://t.co/wiA7P01GMj https://t.co/AOID1jE52f
664185630847471616,"""That is a conservative record."" - @seanhannity #GOPDebate
https://t.co/jMPdyz90pR"
664166265351598080,Show you’re #Allinforjeb tonight &amp; get 10% off at our online store with promo code “DEBATESALE” https://t.co/MA8sXdSqz3
664145788583419904,Nice! Join our #GOPDebate team -&gt; https://t.co/wiA7P01GMj https://t.co/8mmB9qBHF8
664137539826155520,"If we ever look on heaven's scenes, we'll find they're guarded by U.S Marines. Happy Birthday @USMC and Semper Fi! https://t.co/jKVekhdUvu"
664123327984885760,"Dictators, whether Iranian Mullahs or Cuban despots, do not go quietly into the night. I’ll stand up to them. https://t.co/IDW58wzxII"
664108020486443008,What issues do you want discussed at tonight’s #GOPDebate? Take our quick survey: https://t.co/7Hpa38lsZJ
664081582437732352,"It’s Gameday. Join our official #GOPDebate team —&gt; https://t.co/wiA7P0jhDR
https://t.co/EIJCnTEfUY"
663910212680724480,"Our #MissionNext students made over 1,000 calls on Saturday. Highest caller goes to @UconnCRs! Get involved here: https://t.co/XST9mwFJF7"
663893865527660544,Inspired by the WI families @GovWalker &amp; I met today. Amazing stories of families given hope through school choice. https://t.co/xpoWakdEMY
663890007623643136,"Distorting the role charter schools play in transforming lives in order to placate the teachers unions is beyond the pale, @HillaryClinton."
663872922805645312,"We will be back in New Hampshire this Friday. RSVP &amp; join the team: https://t.co/cyOYCw3Gei
https://t.co/yO7T7Fnmg1"
663848172876341248,"Ed reforms we achieved in Florida: 

School choice
Accountability
Merit pay 
Tripled # of charter schools
Took on the teachers unions &amp; won."
663821816822042624,"In Florida, we didn’t just talk about conservative education reform. We did it. Watch:
https://t.co/UR8MOTSvOv"
663798775941435392,Gotta do it.  https://t.co/xS3WwQDc1F
663790269075210240,To-do list from the Iowa field office: https://t.co/xViJLYvSMe
663771539368751104,Looking forward to joining @GovWalker &amp; Hispanics for School Choice today at a Wisconsin charter school to talk education reform.
663755122837688320,"300,000 FL kids are in school choice programs b/c of our reforms. We can achieve the same results across the country https://t.co/brREiEkJeM"
663729501835124736,"We must continue fighting for school choice so that more students like Denisha have the opportunity to rise.
https://t.co/vf5dq757hn"
663711050492178432,Federal govt has spent $1 bil (!!) to modernize immigration process &amp; all they have to show for it is 1 online form https://t.co/YDuIjNoIFt
663541146736439296,Heading back to Iowa this week. Check out some of the highlights from my last trip: https://t.co/lypTuVjOJJ
663524934015152128,We were happy to have @RosarioMarin1 &amp; a great group of volunteers hitting the trail in Las Vegas this weekend. https://t.co/HGMQquKPZ1
663507752145321984,Take our debate questions survey to tell the moderators what real issues they should address: https://t.co/yAQLVqiJpw
663481961042702336,Our dedicated volunteers &amp; #MissionNext students in Iowa made Super Saturday a success! https://t.co/u0AEa2Fy12
663460442577182720,"Thanks for your signature, Sarah! 
https://t.co/NDb8xdz3yf"
663423590352580608,"Sneak peek: Go behind the scenes on our New Hampshire bus tour.
https://t.co/kLvkwCb4FP"
663387614016311298,The waiters had a little fun with me this AM. #nailsforbreakfast https://t.co/S2Zpb3I3Yr
663101448847142913,"We need a doer, not a talker in the White House. Join me today: https://t.co/wUzeAUhord
https://t.co/Eg87m5v1Fy"
663068171792838656,"Koozies, hoodies &amp; more. Show your support with our fall gameday gear: https://t.co/IelVQR8pO0"
663020977744252932,"Meeting voters, making new friends &amp; sneaking a couple of M&amp;Ms. Here’s what really happened on this week’s bus tour.
https://t.co/SaRcXKk61W"
662779924114182145,Hopeful #SCOTUS will rule once and for all that Obamacare violates religious liberty. Add your name if you agree: https://t.co/QbgIS1cklO
662760437662900224,"If it is Friday, it’s high school football time. God bless America.
https://t.co/6aSrq3yr5F"
662737370324713472,"#JebNoFilter on a whole new level. An all-access, behind-the-scenes look at our bus tour through New Hampshire.
https://t.co/ADOIwKB3Td"
662724797428662272,"Joined @TeamCavuto to discuss #KeystoneXL &amp; President Obama’s decision to put politics before American jobs. Watch:
https://t.co/ye7GYyy7uh"
662707703580618753,The little known story of Jimmy Buffett and the Attack of the Palmetto Bug (and my veto pen): https://t.co/BGSymuRXkE
662699594422317057,The best emails I got as Florida’s governor were from the younger crowd. https://t.co/9e1uJoFeUE
662683114032881664,"Teachers unions fought us every step of the way, but Florida led the nation in providing families school choice.
https://t.co/7rrHsNvAoU"
662670236714409984,The Obama Admin's politically motivated rejection of the Keystone XL Pipeline is a self-inflicted attack on the U.S. economy and jobs.
662649464511795200,"In FL, we didn’t solve problems by talking about them. We went to work &amp; fixed what was broken. That's leadership.
https://t.co/FjmJebx5Ym"
662442628647137280,Disagree with debate rules that prevent @Grahamblog's voice from being heard - his foreign policy message is an important one in particular
662429258015485952,Sign up to be one of them —&gt; https://t.co/XdE0eOIRbu https://t.co/hlL10R2elm
662410073394814976,"Strong senior pic from Minnesotan @jebbanavige, high school graduating class of 2016. Thanks for emailing me a copy! https://t.co/Udv0bjjj3P"
662400361060278272,"FL led the nation in small business creation when I was governor. Together, we can unleash America’s entrepreneurial spirit again."
662389038066835456,What do James Brown &amp; Harrison Ford have in common? Find out here: https://t.co/O4WGfPWeVY
662360910862790656,"So many Americans would be better off if we had a leader in Washington committed to tackling the challenges we face.
https://t.co/Jj9SSh1C17"
662342131210690560,"Our South Carolina #MissionNext students made 1,000+ calls over pizza @MellowMushCh last night! https://t.co/XpxLlJqQC9"
662314948496723968,"Joined @seanhannity last night to talk about how I'll apply leadership skills to fix complex issues in DC. Watch:
https://t.co/csq5i4VS3v"
662298014611062784,"The Wright Museum of WWII in Wolfeboro, NH was an awesome spot for last night’s town hall. https://t.co/YloigNhP3o"
662080052679589888,Loved the welcome sign from @foundersnh students. Thanks for talking education reform with me! https://t.co/qmAo2Bbd16
662061311790968834,"Last night in New Hampshire, I talked about how I’ll roll up my sleeves, get to work &amp; lead as president.
https://t.co/ypzRLoNbDI"
662053544195944449,Denisha is the 1st in her family to graduate high school b/c of FL school choice. Happy to have her w/us in NH today https://t.co/Ha1ytucI4p
662046661020164098,"Thanks to Vahrij Manoukian, owner of Hollis Pharmacy in NH, for hosting us this morning. Appreciate the hospitality! https://t.co/rTCKMobrKn"
662041251693379588,"Still inspired by your story, Kirsty @searose84 https://t.co/o3rixgZGwJ"
662036239747571712,Today is former First Lady @laurawbush's birthday. Sign her card: https://t.co/p3le55wnvO https://t.co/JLHPlJTSA0
662028250714013696,"Spent some time under the Friday Night Lights with an inspiring community.
https://t.co/40vacqDU5j"
662017745832267776,"Fall colors in Carroll County, New Hampshire https://t.co/vLTabZlYaw"
662017348103196673,"As I’ve said, Mullahs don’t go quietly into the night. No surprise Iran continues to threaten US &amp; Israel. https://t.co/dSyRkvjnlq"
662003023896555524,Saw this USA TODAY story on the bus...worried a few of our campaign staffers have this affliction https://t.co/hywKZOaUN9
661993641938976768,"As governor, we tripled the number of charter schools like The Founders Academy I visited in NH this morning. https://t.co/puBAmdGSj2"
661979750185967616,On the road in New Hampshire! Another beautiful fall day. RSVP to meet me at our next stop: https://t.co/78BUDI8X2d https://t.co/5dtaei8ljZ
661979580471857152,On the bus with the dean of the NH press corps @jdistaso https://t.co/zBUvPMXpmR
661958182688845824,"New video today features an email that resonated with me, about giving more kids the chance to succeed. Watch here:
https://t.co/QOAxjUohUR"
661943598791921664,"No child should be stuck in a failing school. We put students 1st in FL, it’s past time we do the same across the US https://t.co/h3U3MWcZcR"
661911295336157184,"FL #edreform changed the lives of thousands of students like Denisha. Today she joins me in NH to tell that story:
https://t.co/kpaAJVrNGz"
661749198912557056,Great night for Virginia Republicans - State Senate stays red. Congrats @VASenateGOP!
661748030710939648,Congrats to @tatereeves on victory tonight! I'm confident he'll continue to advance conservative reforms in MS.
661746136512876545,Big congrats to @PhilBryantMS on his reelection. Proven conservative leader focused on creating jobs &amp; opportunity in MS.
661727782318292992,Congrats Governor @MattBevin!
661710638058766336,"Having a spirited discussion about cutting spending...and the Sox... in Raymond, NH https://t.co/gdytbtZHRE"
661698231471054848,First leg of New Hampshire bus tour. Not sure why I had to sit next to @adamsmithtimes https://t.co/thVxu75YHq
661691379802841088,Awesome setting for a no BS BBQ in NH.  Thanks for the dogs @SenScottBrown! https://t.co/jcNw4hnZzP
